ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
15000004,15,4,2013,3,7,0,131517,121140,10377,7.9,Not Adjusted,Workforce Investment Area,North Central WIA
15000004,15,4,2013,3,8,0,131237,121419,9818,7.5,Not Adjusted,Workforce Investment Area,North Central WIA
15000004,15,4,2013,3,9,0,129124,119474,9650,7.5,Not Adjusted,Workforce Investment Area,North Central WIA
15000004,15,4,2013,3,10,0,129080,120121,8959,6.9,Not Adjusted,Workforce Investment Area,North Central WIA
15000004,15,4,2013,3,11,0,130226,121439,8787,6.7,Not Adjusted,Workforce Investment Area,North Central WIA
15000004,15,4,2013,3,12,0,130474,121692,8782,6.7,Not Adjusted,Workforce Investment Area,North Central WIA
15000004,15,4,2013,1,0,0,130324,120465,9859,7.6,Not Adjusted,Workforce Investment Area,North Central WIA
15000005,15,5,2013,3,1,0,302424,278397,24027,7.9,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,2,0,301902,279220,22682,7.5,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,3,0,302428,280274,22154,7.3,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,4,0,300973,280058,20915,6.9,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,5,0,301839,280557,21282,7.1,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,6,0,306796,283194,23602,7.7,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,7,0,303430,280557,22873,7.5,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,8,0,303578,282087,21491,7.1,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,9,0,300918,279655,21263,7.1,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,10,0,300884,281227,19657,6.5,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,11,0,303184,283846,19338,6.4,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,3,12,0,302892,283689,19203,6.3,Not Adjusted,Workforce Investment Area,Central MA WIA
15000005,15,5,2013,1,0,0,302604,281063,21541,7.1,Not Adjusted,Workforce Investment Area,Central MA WIA
15000006,15,6,2013,3,1,0,146445,134845,11600,7.9,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,2,0,146365,135434,10931,7.5,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,3,0,146496,135789,10707,7.3,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,4,0,145706,135567,10139,7,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,5,0,146319,135927,10392,7.1,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,6,0,148893,137508,11385,7.6,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,7,0,148850,137732,11118,7.5,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,8,0,148373,137855,10518,7.1,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,9,0,146399,135894,10505,7.2,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,10,0,146434,136749,9685,6.6,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,11,0,147046,137766,9280,6.3,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,3,12,0,146673,137546,9127,6.2,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000006,15,6,2013,1,0,0,147000,136551,10449,7.1,Not Adjusted,Workforce Investment Area,Greater Lowell WIA
15000007,15,7,2013,3,1,0,174580,159586,14994,8.6,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,2,0,174070,159909,14161,8.1,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,3,0,174285,160343,13942,8,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,4,0,174226,161039,13187,7.6,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,5,0,175225,161824,13401,7.6,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,6,0,179080,164294,14786,8.3,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,7,0,178906,164709,14197,7.9,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,8,0,178794,165057,13737,7.7,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,9,0,175433,161615,13818,7.9,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,10,0,174857,162071,12786,7.3,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,11,0,175322,163159,12163,6.9,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,3,12,0,175025,163032,11993,6.9,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000007,15,7,2013,1,0,0,175817,162220,13597,7.7,Not Adjusted,Workforce Investment Area,Lower Merrimack Valley WIA
15000008,15,8,2013,3,1,0,220604,204798,15806,7.2,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,2,0,220654,205852,14802,6.7,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,3,0,220854,206576,14278,6.5,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,4,0,221144,207500,13644,6.2,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,5,0,221430,207341,14089,6.4,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,6,0,225260,209553,15707,7,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,7,0,224690,209699,14991,6.7,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,8,0,224233,210290,13943,6.2,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,9,0,221728,207435,14293,6.4,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,10,0,221867,208530,13337,6,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,11,0,223613,210686,12927,5.8,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,3,12,0,223515,210747,12768,5.7,Not Adjusted,Workforce Investment Area,North Shore WIA
15000008,15,8,2013,1,0,0,222466,208251,14215,6.4,Not Adjusted,Workforce Investment Area,North Shore WIA
15000009,15,9,2013,3,1,0,432712,407515,25197,5.8,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,2,0,432385,408959,23426,5.4,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,3,0,432454,410114,22340,5.2,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,4,0,433068,411123,21945,5.1,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,5,0,433783,410548,23235,5.4,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,6,0,441992,415615,26377,6,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,7,0,441891,416443,25448,5.8,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,8,0,440469,417009,23460,5.3,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,9,0,435979,412093,23886,5.5,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,10,0,436876,414214,22662,5.2,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,11,0,439747,418738,21009,4.8,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,3,12,0,438035,417392,20643,4.7,Not Adjusted,Workforce Investment Area,Metro North WIA
15000009,15,9,2013,1,0,0,436616,413314,23302,5.3,Not Adjusted,Workforce Investment Area,Metro North WIA
15000010,15,10,2013,3,1,0,345330,322249,23081,6.7,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,2,0,344508,323586,20922,6.1,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,3,0,345189,325032,20157,5.8,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,4,0,345406,325197,20209,5.9,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,5,0,346416,324639,21777,6.3,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,6,0,353508,328695,24813,7,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,7,0,353233,329157,24076,6.8,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,8,0,352416,330036,22380,6.4,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,9,0,348076,326019,22057,6.3,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,10,0,348757,328258,20499,5.9,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,11,0,350855,331539,19316,5.5,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,3,12,0,349305,330598,18707,5.4,Not Adjusted,Workforce Investment Area,Boston WIA
15000010,15,10,2013,1,0,0,348583,327084,21500,6.2,Not Adjusted,Workforce Investment Area,Boston WIA
15000011,15,11,2013,3,1,0,487436,460111,27325,5.6,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,2,0,486261,461178,25083,5.2,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,3,0,485891,462033,23858,4.9,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,4,0,487116,463199,23917,4.9,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,5,0,488181,463190,24991,5.1,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,6,0,497807,469208,28599,5.7,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,7,0,497286,469893,27393,5.5,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,8,0,494914,470051,24863,5,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,9,0,489631,464192,25439,5.2,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,10,0,490142,465880,24262,4.9,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,11,0,493952,471186,22766,4.6,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,3,12,0,492475,470156,22319,4.5,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000011,15,11,2013,1,0,0,490924,465856,25068,5.1,Not Adjusted,Workforce Investment Area,Metro South/West WIA
15000012,15,12,2013,3,1,0,279943,259442,20501,7.3,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,2,0,279808,260421,19387,6.9,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,3,0,279844,261358,18486,6.6,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,4,0,279542,262011,17531,6.3,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,5,0,279677,261676,18001,6.4,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,6,0,284645,264687,19958,7,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,7,0,284551,265178,19373,6.8,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,8,0,283740,265618,18122,6.4,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,9,0,280725,262385,18340,6.5,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,10,0,280913,263819,17094,6.1,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,11,0,282968,266540,16428,5.8,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,3,12,0,282280,265884,16396,5.8,Not Adjusted,Workforce Investment Area,South Shore WIA
15000012,15,12,2013,1,0,0,281553,263252,18301,6.5,Not Adjusted,Workforce Investment Area,South Shore WIA
15000013,15,13,2013,3,1,0,126544,116021,10523,8.3,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,2,0,126987,117065,9922,7.8,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,3,0,127447,117728,9719,7.6,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,4,0,127130,117955,9175,7.2,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,5,0,127121,117688,9433,7.4,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,6,0,128803,118369,10434,8.1,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,7,0,128653,118490,10163,7.9,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,8,0,128799,119185,9614,7.5,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,9,0,127350,117950,9400,7.4,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,10,0,127245,118612,8633,6.8,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,11,0,128202,119808,8394,6.5,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,3,12,0,127912,119598,8314,6.5,Not Adjusted,Workforce Investment Area,Brockton WIA
15000013,15,13,2013,1,0,0,127683,118206,9477,7.4,Not Adjusted,Workforce Investment Area,Brockton WIA
15000014,15,14,2013,3,1,0,187094,169197,17897,9.6,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,2,0,187091,169623,17468,9.3,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,3,0,187440,170458,16982,9.1,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,4,0,186048,170926,15122,8.1,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,5,0,186649,171728,14921,8,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,6,0,189783,173639,16144,8.5,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,7,0,188635,172650,15985,8.5,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,8,0,188573,173389,15184,8.1,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,9,0,187274,172568,14706,7.9,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,10,0,186569,173038,13531,7.3,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,11,0,187734,174255,13479,7.2,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,3,12,0,187200,173534,13666,7.3,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000014,15,14,2013,1,0,0,187508,172084,15424,8.2,Not Adjusted,Workforce Investment Area,Bristol County WIA
15000015,15,15,2013,3,1,0,111605,99075,12530,11.2,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,2,0,111830,99412,12418,11.1,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,3,0,112209,100372,11837,10.5,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,4,0,111765,101378,10387,9.3,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,5,0,112163,101942,10221,9.1,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,6,0,114548,103472,11076,9.7,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,7,0,114876,103894,10982,9.6,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,8,0,114444,103943,10501,9.2,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,9,0,112061,101826,10235,9.1,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,10,0,111358,102030,9328,8.4,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,11,0,111511,102002,9509,8.5,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,3,12,0,111864,102261,9603,8.6,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000015,15,15,2013,1,0,0,112520,101801,10719,9.5,Not Adjusted,Workforce Investment Area,Greater New Bedford WIA
15000016,15,16,2013,3,1,0,118857,104858,13999,11.8,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,2,0,117487,103899,13588,11.6,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,3,0,117599,104908,12691,10.8,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,4,0,120297,110148,10149,8.4,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,5,0,125733,116533,9200,7.3,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,6,0,136436,126983,9453,6.9,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,7,0,143947,135034,8913,6.2,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,8,0,141917,133689,8228,5.8,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,9,0,129906,121491,8415,6.5,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,10,0,124029,115892,8137,6.6,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,11,0,120567,111035,9532,7.9,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,3,12,0,120026,109955,10071,8.4,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
15000016,15,16,2013,1,0,0,126400,116202,10198,8.1,Not Adjusted,Workforce Investment Area,Cape & Islands WIA
50001900,50,1900,2013,3,1,0,5243,4425,818,15.6,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,2,0,5176,4368,808,15.6,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,3,0,5184,4507,677,13.1,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,4,0,5650,5177,473,8.4,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,5,0,6499,6124,375,5.8,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,6,0,7767,7397,370,4.8,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,7,0,8712,8380,332,3.8,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,8,0,8643,8339,304,3.5,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,9,0,7479,7171,308,4.1,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,10,0,6617,6312,305,4.6,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,11,0,5827,5423,404,6.9,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,3,12,0,5907,5435,472,8,Not Adjusted,,Nantucket	 County/town MA
50001900,50,1900,2013,1,0,0,6559,6088,471,7.2,Not Adjusted,,Nantucket	 County/town MA
50080500,50,80500,2013,3,1,0,3528,3254,274,7.8,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,2,0,3517,3264,253,7.2,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,3,0,3488,3246,242,6.9,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,4,0,3585,3355,230,6.4,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,5,0,3620,3403,217,6,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,6,0,3676,3449,227,6.2,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,7,0,3589,3358,231,6.4,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,8,0,3526,3314,212,6,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,9,0,3548,3320,228,6.4,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,10,0,3548,3333,215,6.1,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,11,0,3491,3277,214,6.1,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,3,12,0,3543,3322,221,6.2,Not Adjusted,,Buckland	 MA LMA
50080500,50,80500,2013,1,0,0,3555,3325,230,6.5,Not Adjusted,,Buckland	 MA LMA
50081100,50,81100,2013,3,1,0,11153,10302,851,7.6,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,2,0,11296,10513,783,6.9,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,3,0,11041,10273,768,7,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,4,0,10973,10328,645,5.9,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,5,0,11165,10577,588,5.3,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,6,0,11446,10801,645,5.6,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,7,0,11699,11092,607,5.2,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,8,0,11414,10888,526,4.6,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,9,0,10936,10390,546,5,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,10,0,10875,10356,519,4.8,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,11,0,10839,10315,524,4.8,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,3,12,0,11085,10533,552,5,Not Adjusted,,Great Barrington	 MA LMA
50081100,50,81100,2013,1,0,0,11161,10531,630,5.6,Not Adjusted,,Great Barrington	 MA LMA
55070900,55,70900,2013,3,1,0,115197,103080,12117,10.5,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,2,0,113877,102186,11691,10.3,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,3,0,114246,103271,10975,9.6,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,4,0,116467,107476,8991,7.7,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,5,0,121035,112597,8438,7,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,6,0,129923,121018,8905,6.9,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,7,0,136147,127667,8480,6.2,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,8,0,134403,126562,7841,5.8,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,9,0,124039,116040,7999,6.4,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,10,0,119760,112025,7735,6.5,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,11,0,116802,108278,8524,7.3,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,3,12,0,116117,107244,8873,7.6,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55070900,55,70900,2013,1,0,0,121501,112287,9214,7.6,Not Adjusted,,Barnstable Town MA Metropolitan NECTA
55071650,55,71650,2013,3,1,0,2557086,2384020,173066,6.8,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,2,0,2552250,2390307,161943,6.3,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,3,0,2554895,2398838,156057,6.1,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,4,0,2555440,2405018,150422,5.9,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,5,0,2560594,2405315,155279,6.1,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,6,0,2606162,2432973,173189,6.6,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,7,0,2602653,2435014,167639,6.4,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,8,0,2595969,2438899,157070,6.1,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,9,0,2566069,2408445,157624,6.1,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,10,0,2569166,2421164,148002,5.8,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,11,0,2586357,2444927,141430,5.5,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,3,12,0,2578921,2440030,138891,5.4,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55071650,55,71650,2013,1,0,0,2573797,2417079,156718,6.1,Not Adjusted,,Boston-Cambridge-Nashua MA-NH Metropolitan NECTA
55074500,55,74500,2013,3,1,0,75132,67988,7144,9.5,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,2,0,75000,68185,6815,9.1,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,3,0,75132,68407,6725,9,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,4,0,75199,68937,6262,8.3,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,5,0,75226,68972,6254,8.3,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,6,0,76322,69560,6762,8.9,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,7,0,75999,69345,6654,8.8,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,8,0,75837,69545,6292,8.3,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,9,0,74416,68223,6193,8.3,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,10,0,74409,68675,5734,7.7,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,11,0,75180,69516,5664,7.5,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,3,12,0,75428,69741,5687,7.5,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55074500,55,74500,2013,1,0,0,75274,68925,6349,8.4,Not Adjusted,,Leominster-Gardner MA Metropolitan NECTA
55075550,55,75550,2013,3,1,0,83376,73339,10037,12,Not Adjusted,,New Bedford MA Metropolitan NECTA
