ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000008,5,8,2012,3,1,0,926,849,77,8.3,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,2,0,930,851,79,8.5,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,3,0,927,856,71,7.7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,4,0,935,869,66,7.1,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,5,0,940,873,67,7.1,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,6,0,953,876,77,8.1,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,7,0,939,865,74,7.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,8,0,934,867,67,7.2,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,9,0,934,866,68,7.3,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,10,0,930,866,64,6.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,11,0,926,866,60,6.5,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,3,12,0,938,869,69,7.4,Not Adjusted,City or Town,Phillipston
5000008,5,8,2012,1,0,0,934,864,70,7.5,Not Adjusted,City or Town,Phillipston
5000009,5,9,2012,3,1,0,701,645,56,8,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,2,0,702,646,56,8,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,3,0,700,647,53,7.6,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,4,0,708,660,48,6.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,5,0,714,663,51,7.1,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,6,0,719,665,54,7.5,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,7,0,710,656,54,7.6,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,8,0,706,658,48,6.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,9,0,705,658,47,6.7,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,10,0,704,658,46,6.5,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,11,0,708,659,49,6.9,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,3,12,0,713,661,52,7.3,Not Adjusted,City or Town,Royalston
5000009,5,9,2012,1,0,0,707,656,51,7.2,Not Adjusted,City or Town,Royalston
5000010,5,10,2012,3,1,0,4225,3873,352,8.3,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,2,0,4230,3884,346,8.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,3,0,4231,3889,342,8.1,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,4,0,4227,3917,310,7.3,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,5,0,4254,3933,321,7.5,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,6,0,4333,3974,359,8.3,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,7,0,4285,3924,361,8.4,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,8,0,4282,3931,351,8.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,9,0,4258,3928,330,7.8,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,10,0,4250,3946,304,7.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,11,0,4270,3956,314,7.4,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,3,12,0,4273,3953,320,7.5,Not Adjusted,City or Town,Templeton
5000010,5,10,2012,1,0,0,4260,3926,334,7.8,Not Adjusted,City or Town,Templeton
5000012,5,12,2012,3,1,0,489,467,22,4.5,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,2,0,491,468,23,4.7,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,3,0,491,472,19,3.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,4,0,491,475,16,3.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,5,0,492,476,16,3.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,6,0,500,479,21,4.2,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,7,0,495,473,22,4.4,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,8,0,489,469,20,4.1,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,9,0,491,472,19,3.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,10,0,497,476,21,4.2,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,11,0,499,479,20,4,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,3,12,0,493,472,21,4.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2012,1,0,0,493,473,20,4.1,Not Adjusted,City or Town,Warwick
5000021,5,21,2012,3,1,0,23399,21514,1885,8.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,2,0,23549,21675,1874,8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,3,0,23624,21800,1824,7.7,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,4,0,23510,21848,1662,7.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,5,0,23682,21986,1696,7.2,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,6,0,23951,22136,1815,7.6,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,7,0,23813,21951,1862,7.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,8,0,23898,22094,1804,7.5,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,9,0,23725,21981,1744,7.4,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,10,0,23781,22171,1610,6.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,11,0,23732,22118,1614,6.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,3,12,0,23715,22047,1668,7,Not Adjusted,City or Town,Attleborough
5000021,5,21,2012,1,0,0,23698,21943,1755,7.4,Not Adjusted,City or Town,Attleborough
5000022,5,22,2012,3,1,0,9359,8752,607,6.5,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,2,0,9398,8799,599,6.4,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,3,0,9394,8829,565,6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,4,0,9372,8863,509,5.4,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,5,0,9367,8857,510,5.4,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,6,0,9497,8929,568,6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,7,0,9523,8953,570,6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,8,0,9493,8964,529,5.6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,9,0,9405,8869,536,5.7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,10,0,9476,8976,500,5.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,11,0,9509,9003,506,5.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,3,12,0,9493,8966,527,5.6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2012,1,0,0,9441,8897,544,5.8,Not Adjusted,City or Town,Foxborough
5000023,5,23,2012,3,1,0,12784,11981,803,6.3,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,2,0,12800,12034,766,6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,3,0,12816,12100,716,5.6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,4,0,12787,12094,693,5.4,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,5,0,12746,12072,674,5.3,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,6,0,12949,12187,762,5.9,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,7,0,13013,12236,777,6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,8,0,12975,12251,724,5.6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,9,0,12827,12108,719,5.6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,10,0,12970,12280,690,5.3,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,11,0,12968,12288,680,5.2,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,3,12,0,12937,12237,700,5.4,Not Adjusted,City or Town,Mansfield
5000023,5,23,2012,1,0,0,12881,12156,725,5.6,Not Adjusted,City or Town,Mansfield
5000024,5,24,2012,3,1,0,15479,14325,1154,7.5,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,2,0,15534,14435,1099,7.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,3,0,15592,14511,1081,6.9,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,4,0,15511,14548,963,6.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,5,0,15614,14644,970,6.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,6,0,15791,14742,1049,6.6,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,7,0,15671,14618,1053,6.7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,8,0,15715,14713,1002,6.4,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,9,0,15634,14638,996,6.4,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,10,0,15693,14764,929,5.9,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,11,0,15656,14734,922,5.9,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,3,12,0,15640,14685,955,6.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2012,1,0,0,15627,14613,1014,6.5,Not Adjusted,City or Town,North Attleborough
5000025,5,25,2012,3,1,0,10352,9529,823,8,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,2,0,10299,9532,767,7.4,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,3,0,10354,9621,733,7.1,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,4,0,10246,9593,653,6.4,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,5,0,10313,9618,695,6.7,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,6,0,10525,9746,779,7.4,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,7,0,10462,9687,775,7.4,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,8,0,10440,9729,711,6.8,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,9,0,10361,9658,703,6.8,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,10,0,10379,9747,632,6.1,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,11,0,10355,9721,634,6.1,Not Adjusted,City or Town,Norton
5000025,5,25,2012,3,12,0,10346,9678,668,6.5,Not Adjusted,City or Town,Norton
5000025,5,25,2012,1,0,0,10369,9655,714,6.9,Not Adjusted,City or Town,Norton
5000026,5,26,2012,3,1,0,5068,4701,367,7.2,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,2,0,5097,4738,359,7,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,3,0,5104,4761,343,6.7,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,4,0,5090,4786,304,6,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,5,0,5115,4819,296,5.8,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,6,0,5158,4846,312,6,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,7,0,5131,4802,329,6.4,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,8,0,5148,4834,314,6.1,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,9,0,5119,4812,307,6,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,10,0,5131,4846,285,5.6,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,11,0,5121,4840,281,5.5,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,3,12,0,5145,4826,319,6.2,Not Adjusted,City or Town,Plainville
5000026,5,26,2012,1,0,0,5119,4801,318,6.2,Not Adjusted,City or Town,Plainville
5000027,5,27,2012,3,1,0,6143,5764,379,6.2,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,2,0,6162,5788,374,6.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,3,0,6168,5820,348,5.6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,4,0,6165,5839,326,5.3,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,5,0,6149,5830,319,5.2,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,6,0,6236,5875,361,5.8,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,7,0,6264,5895,369,5.9,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,8,0,6239,5904,335,5.4,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,9,0,6163,5834,329,5.3,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,10,0,6225,5908,317,5.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,11,0,6222,5911,311,5,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,3,12,0,6214,5893,321,5.2,Not Adjusted,City or Town,Wrentham
5000027,5,27,2012,1,0,0,6196,5855,341,5.5,Not Adjusted,City or Town,Wrentham
5000031,5,31,2012,3,1,0,21899,19696,2203,10.1,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,2,0,21815,19687,2128,9.8,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,3,0,21931,19935,1996,9.1,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,4,0,22454,20841,1613,7.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,5,0,23222,21710,1512,6.5,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,6,0,25131,23568,1563,6.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,7,0,26173,24633,1540,5.9,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,8,0,25995,24529,1466,5.6,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,9,0,23993,22494,1499,6.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,10,0,23275,21824,1451,6.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,11,0,22598,21036,1562,6.9,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,3,12,0,22482,20749,1733,7.7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2012,1,0,0,23414,21725,1689,7.2,Not Adjusted,City or Town,Barnstable
5000032,5,32,2012,3,1,0,9557,8539,1018,10.7,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,2,0,9470,8519,951,10,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,3,0,9549,8665,884,9.3,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,4,0,9760,9003,757,7.8,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,5,0,10128,9393,735,7.3,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,6,0,11078,10284,794,7.2,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,7,0,11619,10807,812,7,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,8,0,11503,10754,749,6.5,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,9,0,10531,9792,739,7,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,10,0,10215,9507,708,6.9,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,11,0,9866,9103,763,7.7,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,3,12,0,9772,8966,806,8.2,Not Adjusted,City or Town,Bourne
5000032,5,32,2012,1,0,0,10254,9444,810,7.9,Not Adjusted,City or Town,Bourne
5000033,5,33,2012,3,1,0,4742,4257,485,10.2,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,2,0,4743,4268,475,10,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,3,0,4718,4294,424,9,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,4,0,4840,4518,322,6.7,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,5,0,4999,4700,299,6,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,6,0,5354,5056,298,5.6,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,7,0,5541,5251,290,5.2,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,8,0,5503,5231,272,4.9,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,9,0,5109,4840,269,5.3,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,10,0,4978,4691,287,5.8,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,11,0,4879,4563,316,6.5,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,3,12,0,4884,4504,380,7.8,Not Adjusted,City or Town,Brewster
5000033,5,33,2012,1,0,0,5024,4681,343,6.8,Not Adjusted,City or Town,Brewster
5000034,5,34,2012,3,1,0,2741,2450,291,10.6,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,2,0,2746,2456,290,10.6,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,3,0,2735,2470,265,9.7,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,4,0,2810,2620,190,6.8,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,5,0,2890,2719,171,5.9,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,6,0,3073,2896,177,5.8,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,7,0,3159,2994,165,5.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,8,0,3141,2987,154,4.9,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,9,0,2932,2777,155,5.3,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,10,0,2851,2689,162,5.7,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,11,0,2810,2622,188,6.7,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,3,12,0,2821,2599,222,7.9,Not Adjusted,City or Town,Chatham
5000034,5,34,2012,1,0,0,2893,2690,203,7,Not Adjusted,City or Town,Chatham
5000035,5,35,2012,3,1,0,6184,5424,760,12.3,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,2,0,6184,5420,764,12.4,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,3,0,6190,5490,700,11.3,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,4,0,6288,5731,557,8.9,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,5,0,6497,5974,523,8,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,6,0,7014,6495,519,7.4,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,7,0,7303,6795,508,7,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,8,0,7255,6763,492,6.8,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,9,0,6711,6197,514,7.7,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,10,0,6511,6015,496,7.6,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,11,0,6382,5794,588,9.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,3,12,0,6369,5711,658,10.3,Not Adjusted,City or Town,Dennis
5000035,5,35,2012,1,0,0,6574,5984,590,9,Not Adjusted,City or Town,Dennis
5000036,5,36,2012,3,1,0,2468,2134,334,13.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,2,0,2454,2129,325,13.2,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,3,0,2477,2161,316,12.8,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,4,0,2521,2282,239,9.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,5,0,2570,2370,200,7.8,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,6,0,2742,2543,199,7.3,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,7,0,2830,2646,184,6.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,8,0,2815,2640,175,6.2,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,9,0,2615,2430,185,7.1,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,10,0,2537,2353,184,7.3,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,11,0,2508,2267,241,9.6,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,3,12,0,2534,2251,283,11.2,Not Adjusted,City or Town,Eastham
5000036,5,36,2012,1,0,0,2590,2351,239,9.2,Not Adjusted,City or Town,Eastham
5000037,5,37,2012,3,1,0,14199,12674,1525,10.7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,2,0,14180,12665,1515,10.7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,3,0,14205,12831,1374,9.7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,4,0,14525,13404,1121,7.7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,5,0,15007,13965,1042,6.9,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,6,0,16256,15177,1079,6.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,7,0,16929,15874,1055,6.2,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,8,0,16791,15805,986,5.9,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,9,0,15500,14481,1019,6.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,10,0,15049,14052,997,6.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,11,0,14621,13534,1087,7.4,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,3,12,0,14562,13347,1215,8.3,Not Adjusted,City or Town,Falmouth
5000037,5,37,2012,1,0,0,15152,13984,1168,7.7,Not Adjusted,City or Town,Falmouth
5000038,5,38,2012,3,1,0,5706,4981,725,12.7,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,2,0,5667,4971,696,12.3,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,3,0,5710,5049,661,11.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,4,0,5762,5279,483,8.4,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,5,0,5928,5498,430,7.3,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,6,0,6401,5973,428,6.7,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,7,0,6659,6250,409,6.1,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,8,0,6613,6226,387,5.9,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,9,0,6100,5696,404,6.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,10,0,5916,5525,391,6.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,11,0,5756,5305,451,7.8,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,3,12,0,5758,5240,518,9,Not Adjusted,City or Town,Harwich
5000038,5,38,2012,1,0,0,5998,5499,499,8.3,Not Adjusted,City or Town,Harwich
5000039,5,39,2012,3,1,0,6986,6303,683,9.8,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,2,0,6964,6294,670,9.6,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,3,0,7014,6391,623,8.9,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,4,0,7165,6651,514,7.2,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,5,0,7419,6936,483,6.5,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,6,0,8083,7575,508,6.3,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,7,0,8439,7945,494,5.9,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,8,0,8370,7909,461,5.5,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,9,0,7696,7218,478,6.2,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,10,0,7474,7008,466,6.2,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,11,0,7227,6726,501,6.9,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,3,12,0,7180,6627,553,7.7,Not Adjusted,City or Town,Mashpee
5000039,5,39,2012,1,0,0,7501,6965,536,7.1,Not Adjusted,City or Town,Mashpee
5000040,5,40,2012,3,1,0,2667,2393,274,10.3,Not Adjusted,City or Town,Orleans
5000040,5,40,2012,3,2,0,2667,2395,272,10.2,Not Adjusted,City or Town,Orleans
